Max_Temperature_C,Min_Temperature_C,GDD
25.545598765175484,12.192938467621767,7.8692686163986245
25.744661758901007,8.748645425007576,6.246653591954292
23.621917301379266,7.361505610802466,4.491711456090865
22.450466891605625,9.594038725208685,5.022252808407156
27.491007449632736,8.399922871204707,6.9454651604187205
22.4317485222734,9.87295085076929,5.152349686521344
25.214698711658176,12.474876269368279,7.844787490513227
23.56702765970465,9.08539668982642,5.3262121747655335
26.436939477239175,9.91435323737685,7.175646357308011
26.000986315860846,10.11604546961679,7.058515892738818
28.112619832773696,11.696861764410569,8.904740798592133
23.469950803435758,5.50622133203079,3.488086067733274
24.190375194119888,8.786599410469407,5.488487302294647
22.06370885265308,10.422567384558945,5.243138118606012
23.667120219771665,12.400157912853722,7.033639066312695
26.131901479134555,9.01619510498759,6.574048292061072
27.270965849936054,6.246894587916252,5.758930218926153
22.233504027467124,11.239422891932273,5.736463459699699
27.60881776031698,8.729275222348742,7.16904649133286
29.066913576414855,7.620666681819277,7.3437901291170675
26.240304709671104,8.751309220573551,6.495806965122327
30.0,9.6309492846883,8.81547464234415
22.67863240268928,8.790510670923574,4.734571536806428
21.266035890065748,5.588867885801862,2.4274518879338043
19.663839253287165,11.794132393774264,4.728985823530714
29.48813293446755,12.549750082557445,10.018941508512498
26.963096969062175,11.30304398267901,8.133070475870593
24.833245987268636,7.724628659150367,5.278937323209501
25.83990587895946,9.597016932104964,6.71846140553221
21.62353285810487,9.986957369541084,4.805245113822977
30.0,11.197588779123821,9.59879438956191
25.387663545925683,11.336680977436162,7.3621722616809215
25.32818438381468,8.531652402443008,5.929918393128844
27.177299871696075,10.163991112827121,7.670645492261599
26.44302769521014,10.914560809230482,7.67879425222031
25.671652072837393,12.911644644293533,8.291648358565464
22.628576633664064,11.409013079649446,6.018794856656754
26.414405071407987,11.578113374751037,7.996259223079512
30.0,10.167653255858722,9.083826627929362
29.036260138464932,12.820918290407008,9.92858921443597
29.77955987991819,10.819525591918994,9.299542735918592
23.466352970706446,8.277824179652859,4.872088575179653
22.031185539224257,12.806739940250381,6.418962739737317
24.622639239701055,11.395806545078056,7.009222892389555
25.167174736866084,9.113911957743035,6.140543347304558
28.282574555412847,9.041014065201514,7.6617943103071795
19.92260611085554,10.593151090281523,4.257878600568532
29.58865095838184,10.92636959053517,9.257510274458504
24.525976304263033,10.394584531262414,6.460280417762725
23.71935679015774,10.62261734688577,6.170987068521754
21.963686874219498,13.39991474915276,6.681800811686131
20.03542998440269,12.143086304469772,5.089258144436229
27.469511751885744,10.381271182530048,7.925391467207895
25.219953901565212,11.882621161534967,7.551287531550088
21.13011730077684,7.934952192944921,3.532534746860879
21.11476368380915,10.795854099893617,4.955308891851384
23.992645902129617,13.61861269946622,7.805629300797918
30.0,9.563908209215253,8.781954104607628
24.221225945909186,8.30473214276183,5.262979044335509
20.49057114064568,8.695822222813879,3.593196681729779
24.262770807742168,7.820733925315223,5.041752366528694
24.181829290756987,8.430476183744593,5.306152737250791
18.0,9.258983802819943,2.6294919014099705
24.837115400446564,7.1888659616427155,5.012990681044641
24.307196409373965,10.031236667899206,6.1692165386365865
27.088619094440254,11.804554347573294,8.446586721006774
30.0,8.184487639706159,8.092243819853081
28.379695088643274,13.038567847283538,9.709131467963406
24.19333392833551,11.021584177055189,6.607459052695347
21.68042227377499,12.061161171248115,5.870791722511552
30.0,8.684330892295726,8.342165446147863
25.177655302043465,11.709050454133232,7.443352878088348
25.041787875738837,7.816132199209374,5.428960037474106
24.92762473866999,11.780495001673017,7.354059870171504
25.594254282303567,10.343678679587063,6.968966480945316
24.566918764228173,11.106502439969567,6.836710602098869
23.27901397935929,7.648810788750296,4.463912384054794
23.359423176278824,8.209860315446791,4.784641745862807
24.901740189352005,11.19445643650677,7.048098312929387
23.369725686598706,8.103303991551599,4.736514839075152
22.86146265196851,10.926412584198246,5.893937618083378
25.31929068307569,7.2657243870795085,5.292507535077597
24.235068347737435,11.696348425333337,6.965708386535386
29.511978965748064,7.534953370462982,7.5234661681055215
18.0,11.104599875359046,3.552299937679523
28.274520555767385,11.251261867292001,8.762891211529691
28.738255577492886,8.60645636314085,7.672355970316868
18.779829302775553,11.164053134169453,3.9719412184725034
23.971937217758953,10.520884526667112,6.246410872213033
23.885677402012625,8.922316287614523,5.403996844813573
20.777464915846537,7.982890631847583,3.380177773847059
22.666549937227373,6.074748616654842,3.3706492769411085
21.668272463602513,10.699300094599387,5.18378627910095
30.0,6.870394457275889,7.435197228637946
27.807035179442384,10.190688398882616,7.9988617891625005
28.814665284982475,9.473103567835501,8.143884426408988
27.165016192129706,11.35828555087639,8.261650871503047
21.61284468634831,9.395909001020271,4.504376843684291
23.42643920116068,9.341104427305817,5.383771814233249
26.468123683683753,11.463741408576592,7.965932546130173
21.333616573324164,10.670116058168235,5.001866315746199
27.138995290517165,10.632311914365557,7.885653602441362
24.279023805525593,10.938535179617052,6.608779492571323
23.875537577351206,6.928855753585788,4.402196665468498
27.132879904610476,11.513577359973963,8.32322863229222
26.33278993445812,11.224937588027204,7.778863761242661
23.91710150254276,7.966633742847005,4.9418676226948826
28.477989410092743,9.511839052651597,7.994914231372171
21.75681001720031,9.921385424744738,4.839097720972523
26.84780682083279,9.731006431196535,7.289406626014664
26.779303773905152,10.66771993313707,7.72351185352111
24.071360682058028,12.862733563662367,7.467047122860198
25.978399066726354,12.163533455345657,8.070966261036006
21.24665927084409,7.3755616131371875,3.311110441990639
27.772081057620703,11.244139980612097,8.5081105191164
24.44529359067103,12.65786663907082,7.5515801148709265
23.431830938442882,10.773617041378404,6.102723989910643
28.147027677510668,12.181960850371933,9.1644942639413
22.886968928371722,14.02454089140153,7.455754909886625
20.77461611090932,12.047419092213962,5.4110176015616425
20.330112479428287,10.498617191283458,4.414364835355872
26.81802985403692,12.090176948169507,8.454103401103211
21.15871194251115,10.289775666193782,4.724243804352465
30.0,10.047806086569912,9.023903043284957
18.754211776348832,9.297171528572536,3.025691652460683
30.0,13.126826717664215,10.563413358832108
25.633052401607856,8.363142668115998,5.998097534861927
24.709860664388824,13.064735449356231,7.8872980568725275
23.36524273957315,10.999728247480743,6.182485493526947
26.197408343056214,7.201387650396117,5.699397996726166
24.887095892725455,10.735298585982843,6.811197239354151
28.309905646049565,5.799946984696752,6.054926315373159
25.34268294598612,11.251016033662072,7.296849489824098
25.450905284385634,11.770462965977982,7.610684125181809
23.90916336335843,8.815288088695892,5.362225726027162
24.829163128836797,10.247095391911165,6.538129260373982
25.923405306676177,13.908314867500572,8.915860087088376
19.869494822030124,8.988506591476126,3.4290007067531256
20.955443733682863,7.8821848258867995,3.418814279784831
27.229792282068146,12.963326804925197,9.09655954349667
25.512596314383824,13.92517438106159,8.718885347722708
24.448049990941964,10.007391343695694,6.2277206673188275
25.05530179919618,12.022926070816712,7.539113935006448
26.042745116085012,12.682951831061763,8.362848473573386
23.380720959071915,8.515031534923232,4.9478762469975734
22.665085823793063,9.029388329264263,4.847237076528664
25.587535765293044,12.46174902630947,8.024642395801258
22.064881667154904,13.370028557417019,6.717455112285961
26.224758267143415,11.12576172034871,7.67525999374606
19.89224918728648,8.240371292995892,3.0663102401411866
28.087466911976932,13.974122223398883,10.030794567687906
26.41779244723913,8.938058204376071,6.6779253258076
25.768089202941628,9.329724437657097,6.548906820299361
27.948072951836544,10.684675668979242,8.316374310407895
29.99642333338773,13.10832084142955,10.552372087408642
28.043110195054393,11.707951953104448,8.875531074079419
19.477377306005064,10.829731000723822,4.153554153364443
21.161269099792896,10.926577060236212,5.0439230800145545
23.125544266912964,10.087029337286932,5.606286802099948
25.0782731506325,11.116279029037013,7.097276089834757
26.55297706140737,5.0,4.776488530703684
22.822768560539604,9.406785081860404,5.114776821200003
25.560300293431236,10.482643869833563,7.0214720816324
22.73385120294003,7.697971832760986,4.2159115178505076
23.165446591024157,10.77264663562312,5.969046613323638
20.78001670945533,9.591057558027757,4.185537133741544
22.23030026166729,13.510951396630979,6.870625829149134
20.944946183151,13.146039450429713,6.045492816790357
22.072380241068004,9.068388861763674,4.570384551415838
28.160925389823518,9.698324576866609,7.9296249833450645
22.15180333350417,9.852104868783215,5.001954101143692
30.0,9.096681047680754,8.548340523840377
26.479953702642668,10.390049968056253,7.4350018353494605
25.554508371084623,8.48343586222482,6.018972116654723
22.42492665945636,7.738769330124947,4.081847994790653
27.100929638226972,11.245422447800538,8.173176043013754
23.27308652128668,11.259059168443622,6.26607284486515
25.366029443936085,8.391368480680015,5.87869896230805
30.0,11.790710861525199,9.8953554307626
24.71182030082605,8.736844541669337,5.724332421247695
28.447819978857027,10.506330476075963,8.477075227466493
22.89047072462234,11.640688025224913,6.265579374923625
24.895034528509115,9.932774870592574,6.413904699550844
30.0,10.909481824282269,9.454740912141133
23.119098826636698,8.967140712224857,5.043119769430778
30.0,9.607066833143806,8.803533416571902
27.123255806366426,9.588281138239319,7.355768472302874
23.312599672317198,8.506843306919523,4.909721489618359
26.897223217166562,9.646451673768436,7.271837445467497
27.91766334888019,6.902763402272507,6.4102133755763475
26.86542988665159,9.017692505715791,6.941561196183692
20.28932584032863,9.430249013260658,3.859787426794643
22.818588472525395,9.48764049500924,5.153114483767318
24.257444093345487,9.517005108258441,5.887224600801964
24.776699712699862,9.876471600279743,6.326585656489804
26.862016292652033,10.958883036172129,7.910449664412081
25.533103002799763,11.749034148265045,7.641068575532405
20.993966923869696,8.700469546303466,3.847218235086581
26.14059355301789,7.5935982892217115,5.867095921119802
26.83175723585147,7.915911175513794,6.3738342056826305
26.679371343793118,9.025594157610145,6.852482750701633
28.242342176663865,9.296157364366982,7.769249770515422
27.50176646364671,8.460007867605086,6.980887165625898
26.37754023768531,7.407766671500211,5.892653454592761
24.78950286562406,9.087758345051624,5.938630605337842
20.017117199452024,10.362853240227942,4.189985219839983
26.288854657397756,11.19005893167113,7.739456794534444
25.623063061489333,8.885153893783357,6.254108477636343
25.81473651158612,9.174004355713132,6.494370433649625
21.169754272539073,8.14660338230538,3.658178827422226
21.756830378775213,9.937121659250447,4.84697601901283
28.15945855999871,8.30314273161837,7.231300645808542
24.881334538430036,11.1462556264824,7.01379508245622
27.044502092117874,6.428267016131778,5.736384554124825
25.084955128391382,9.280740655095075,6.182847891743229
25.089268418487237,10.602214678383485,6.84574154843536
27.814851417927994,10.367669032645008,8.0912602252865
23.45186581534788,15.0,8.22593290767394
25.28836233082295,10.699600049135816,6.993981189979383
23.613174133884872,7.991890806315979,4.8025324701004255
23.696511317703052,9.809071505821853,5.752791411762452
24.072483629594082,6.4475073330670964,4.25999548133059
25.666401314901137,9.838800501406478,6.752600908153809
23.563754135009567,8.333887885998482,4.948821010504025
28.767268376720562,11.830780551120323,9.299024463920443
22.316178093341488,8.90091945080893,4.60854877207521
24.43938506751592,9.766468168409506,6.102926617962716
23.680806825177477,8.728884317191193,5.204845571184336
29.3409336530612,13.477702703706662,10.40931817838393
25.589664329534724,9.357514467764176,6.473589398649452
28.095533618405906,13.665114086958404,9.880323852682153
20.543318880889082,11.628303524236532,5.085811202562809
25.801150797607775,10.964133454670772,7.382642126139274
27.66889238687031,10.73746629463504,8.203179340752676
25.246851967826274,10.787594596432504,7.01722328212939
28.196441125196053,6.14465484130878,6.1705479832524155
23.448134649698883,9.442233211698486,5.445183930698683
29.22804232055674,11.690315942368644,9.45917913146269
30.0,9.90220563305179,8.951102816525896
23.911484318681023,7.18962030639285,4.5505523125369365
23.663492435797686,9.89519109884506,5.779341767321373
29.360153431353105,13.408211032510982,10.384182231932044
29.73871643719214,12.493783431069438,10.116249934130789
23.431419918540193,9.875991981267937,5.653705949904065
23.73943954871243,11.902898554116174,6.8211690514143015
24.154646173418477,9.266985959263897,5.710816066341188
20.96664846689717,6.592256826346562,2.7794526466218663
22.244044160547404,8.15106802374089,4.197556092144147
21.987577699743795,13.125777537016395,6.556677618380096
22.696607304687614,9.452013836341392,5.074310570514502
24.895945337839656,9.513232041249964,6.20458868954481
25.702644197609562,9.40032360745024,6.5514839025299025
29.65150147844223,13.808273179146013,10.72988732879412
22.004937877783625,13.251917830724127,6.628427854253875
27.95296719542975,14.437560466896269,10.195263831163011
24.358033467323473,9.681909579199898,6.019971523261685
24.8516088710427,10.59124897749419,6.721428924268444
27.02445847649981,6.966714901158418,5.995586688829114
21.631833935313104,12.95386885223655,6.292851393774825
26.147229238552153,7.6644408974641305,5.905835068008141
25.49935662463917,10.433551127525257,6.966453876082213
26.47735379202445,7.805394944734312,6.141374368379381
25.867505931723453,8.822266346522607,6.34488613912303
30.0,8.3254751379006,8.162737568950298
23.08678004724605,8.784249478648364,4.935514762947207
23.407009134994546,8.921754593702042,5.164381864348293
23.13057842072571,8.903462410149846,5.017020415437777
23.333568642519236,11.666667823560614,6.500118233039924
23.087838618080447,7.790274413874959,4.439056515977704
28.567049593322654,10.441082854027734,8.504066223675196
29.261512743969565,12.435918304611118,9.848715524290341
23.287761118751572,8.973607270973208,5.13068419486239
22.502933280687316,8.564162218504796,4.533547749596057
26.414246669159212,9.538950749639499,6.9765987093993544
23.343330867157086,12.35945041672142,6.851390641939254
26.898795453266533,10.388215261906716,7.643505357586626
25.6087690625539,8.937571410784804,6.273170236669351
20.452767655008305,10.96775330237608,4.7102604786921916
29.642515603990184,7.795415700327153,7.718965652158669
30.0,11.362719020885896,9.681359510442949
23.16163392854684,10.817214615403536,5.989424271975189
23.83689532019205,9.384383057722232,5.6106391889571405
25.857596172174716,8.322828403105538,6.090212287640128
26.003370369961075,8.226638155433086,6.115004262697081
26.97563281801849,11.069634672691821,8.022633745355154
30.0,12.457961004978124,10.228980502489062
24.469158317517852,8.72538450594241,5.59727141173013
22.60510826638464,10.91677340710297,5.760940836743806
20.86204231595642,5.8259459627958625,2.343994139376141
22.80720988017424,8.830764538685601,4.81898720942992
24.900619081378608,9.937882134258196,6.419250607818402
30.0,8.180633166036333,8.090316583018165
23.447166102891487,8.126987250420807,4.787076676656147
25.671363854916695,8.664440887062227,6.167902370989459
24.950731311781745,10.584385456652747,6.767558384217246
28.56517982034425,9.625341963187251,8.09526089176575
30.0,5.523537533350056,6.761768766675029
23.40739368123904,5.758599694729868,3.582996687984453
23.531681672445334,8.78626964428565,5.158975658365492
28.132482631207218,10.915373172107104,8.52392790165716
27.045674468878936,5.0,5.022837234439468
30.0,9.000539647696739,8.50026982384837
26.751784555977892,8.947504286965158,6.849644421471524
23.922123727638823,12.776675556416896,7.3493996420278584
26.77196449207693,9.229956376574272,7.000960434325599
28.326110741748725,10.765977969481856,8.54604435561529
27.461446543592093,10.282514280174926,7.871980411883509
26.521822093321894,5.738867040385599,5.130344566853747
28.200024068767462,11.536414433263474,8.868219251015468
28.50788677133702,10.430793010912575,8.469339891124797
29.14647697311258,11.01653727934918,9.081507126230882
26.94612966276893,15.0,9.973064831384463
24.498645759049438,5.831774121002823,4.165209940026131
25.440141059299968,13.449393299522217,8.444767179411095
28.61952689952507,9.425104961199288,8.02231593036218
22.549192987038293,10.574657808806018,5.561925397922156
26.106019926618703,9.908975509397516,7.007497718008111
23.819983563017917,9.151527333203912,5.485755448110915
25.086234468804452,8.860334143522483,5.9732843061634675
28.835355587821894,10.659017471146019,8.747186529483955
25.57329720405971,6.965652606656642,5.269474905358177
25.139309644468447,11.501158335043531,7.320233989755991
20.920431577060242,9.167611190229492,4.044021383644868
27.238760698081663,7.739861321919284,6.489311010000474
26.936452543423226,9.099974284008372,7.018213413715799
30.0,12.514298433725145,10.257149216862572
24.076665295140998,8.929329825967553,5.502997560554277
25.65745098299182,10.71690723641924,7.187179109705529
25.748151051132265,8.538087448569053,6.14311924985066
29.732359839290424,11.515843699847238,9.624101769568831
24.714113402839143,11.371015477580409,7.042564440209777
25.83706457731102,13.697217666592824,8.767141121951923
26.82368952914962,9.64887210900157,7.236280819075596
25.559827369469076,11.337309609515813,7.448568489492445
23.660699156348414,10.196135079077889,5.928417117713153
25.582269978694924,12.591743563726029,8.087006771210476
28.220895249579314,8.56233522478254,7.391615237180929
21.92045410176682,11.490010625754563,5.70523236376069
25.398909022440627,9.610605407766636,6.504757215103631
22.89963755518248,9.871623645783005,5.385630600482742
28.585139886774527,10.183504968896745,8.384322427835635
20.430439285648674,10.504480792853355,4.467460039251016
23.323234458185233,9.767541913756084,5.545388185970658
26.131635625193564,10.429426366341053,7.2805309957673074
29.69657208770302,13.156236115124369,10.426404101413695
24.802749216781038,11.970899371230438,7.386824294005738
23.334401419920404,11.738309184993794,6.5363553024571
30.0,9.088920947952259,8.54446047397613
20.65595829875127,8.221518343543352,3.4387383211473104
18.403582130139753,11.910601116475506,4.157091623307629
26.32004335016,11.752093585059589,8.036068467609795
23.493837326942167,12.945341351501964,7.219589339222065
21.93630154860786,8.792038748061541,4.364170148334701
27.12506934189806,9.540902689279307,7.332986015588684
25.731402141313595,6.721031674949131,5.226216908131363
23.307764107789815,9.215057787878255,5.261410947834037
21.159086803987318,11.993141021158895,5.576113912573106
27.617371984840435,9.067009241543603,7.34219061319202
26.950603533875984,11.280959590401647,8.115781562138814
24.70247240866185,9.618993788004378,6.1607330983331146
30.0,10.648114056443122,9.32405702822156
21.78974570102154,7.704617220368665,3.747181460695103
20.423424487225784,10.170418899267801,4.296921693246793
22.924275790356266,5.0,2.9621378951781328
24.863241950933507,9.62620768367603,6.244724817304768
25.730018347968077,6.73905351256972,5.234535930268898
24.27629182643101,12.411989033093633,7.344140429762319
26.05616618954289,11.554814705529022,7.805490447535956
21.24538172742867,10.933341963932161,5.089361845680415
29.331293812219776,13.04201245431876,10.186653133269267
24.753546464822293,8.102166958350326,5.427856711586308
28.351887494764384,13.494726395831115,9.92330694529775
26.02817603913311,11.86438312852077,7.946279583826939
26.37025965746135,9.526889425562107,6.948574541511729
26.70930184069661,12.271240294365889,8.49027106753125
26.343125680051944,7.787412975176732,6.065269327614338
26.92816827960263,8.350971676944653,6.6395699782736415
28.987457590397295,8.7828205535206,7.885139071958946
25.589563509104412,8.942044583871969,6.265804046488192
27.127011272765536,7.8868847144794945,6.506947993622514
24.73079291713832,12.44616613419065,7.588479525664486
29.32035164634842,9.482291199260336,8.40132142280438
22.97082309382219,10.70500993671376,5.837916515267974
30.0,8.85929726717264,8.429648633586318
24.87952614806697,6.358793398902966,4.6191597734849665
20.707674693645856,10.540114716782844,4.623894705214351
25.38431324473237,6.175490049160446,4.779901646946406
22.95684502757536,9.862731907829064,5.40978846770221
27.521930646966172,7.263369922334379,6.392650284650276
23.04212806209283,13.974551998461616,7.508340030277221
23.66144970035566,11.822725444349443,6.742087572352553
19.331377807163406,10.21150758254296,3.7714426948531834
23.64308104225277,12.527413355309337,7.085247198781055
18.0,8.307368045068529,2.1536840225342644
20.24829152954283,11.086958757340186,4.667625143441509
27.281243968432893,10.399620867437427,7.840432417935162
27.357400475952495,10.52804016266734,7.942720319309917
26.276372685354893,12.544707000213535,8.410539842784214
22.09907157061236,11.464984205559604,5.782027888085981
24.85686593157406,10.577447325650047,6.717156628612052
24.989192382728294,6.690225127543408,4.839708755135851
21.52490593242237,8.079907409441073,3.802406670931722
29.510194905301454,9.754582132808551,8.632388519055002
27.632086871727015,10.186744748553302,7.90941581014016
24.337107478511008,7.739592550652152,5.038350014581582
25.080657516983592,14.823353351156843,8.952005434070216
25.625148423842656,13.032788110507145,8.3289682671749
18.87479539472713,11.204236640784966,4.039516017756048
24.25846785243821,10.144073722567489,6.20127078750285
22.954047256006604,9.575582060197696,5.26481465810215
21.995139970315254,8.096163079955529,4.045651525135391
24.156699121342136,10.154961037037726,6.155830079189933
30.0,10.515505080285502,9.25775254014275
26.92252858380103,7.516478849036751,6.219503716418892
23.28646303065161,10.668352834489795,5.977407932570703
26.717748344068475,9.689481902350503,7.203615123209488
29.198066309758005,6.184384884245218,6.691225597001612
27.773901048738306,8.279229978440997,7.026565513589652
25.17889110976052,9.172788933156712,6.175840021458615
23.059189666883277,13.775375314680382,7.4172824907818296
27.09466994084077,11.113106249067517,8.103888094954144
26.180456156265247,7.329036861800217,5.754746509032731
27.685579660083196,10.972072578835274,8.328826119459237
26.905515405045907,6.905392022123269,5.905453713584588
28.148658145958006,12.165382107774146,9.157020126866076
23.394294365318295,9.057750696364243,5.22602253084127
28.952182196902978,9.812727622521658,8.382454909712319
25.5927988140772,12.65159329508438,8.12219605458079
30.0,7.4256728628315,7.712836431415749
22.932436545731296,7.205763629774017,4.0691000877526555
30.0,8.83280134730799,8.416400673653996
25.593732350387942,12.076757702038634,7.835245026213286
23.045745989156654,6.961307849046316,4.0035269191014855
23.548342497837034,5.0,3.274171248918517
24.03895807541704,9.097682283182003,5.568320179299519
26.272497839205748,11.10348159982184,7.687989719513794
26.5685064641065,12.400523499477659,8.484514981792078
23.278899988184264,9.073677275829201,5.176288632006731
24.92693622321705,9.177146785767995,6.0520415044925215
30.0,12.307801468511494,10.153900734255746
30.0,6.260516600609159,7.130258300304579
26.308971009022095,9.222958449633982,6.76596472932804
25.1140104345046,10.380847779850116,6.747429107177357
25.360093980154783,10.898437442570069,7.129265711362425
26.84055391819125,8.980386613618235,6.910470265904742
21.931622304404783,10.068882023411682,5.0002521639082325
24.227870387729965,5.023345293174021,3.625607840451993
19.99424777836723,8.683503175332303,3.3388754768497684
26.197669367815838,10.907017425108934,7.552343396462387
26.94158781910822,8.035411931490641,6.488499875299432
23.550440613101877,10.117968443179194,5.8342045281405355
29.721960289870097,10.893745001605396,9.307852645737746
21.322703010992974,9.31490159828447,4.318802304638723
20.60687535937054,10.340927541993143,4.473901450681842
25.673355455679918,8.074534869430776,5.873945162555348
28.141294907836464,9.586777440607907,7.864036174222186
30.0,11.220432339178444,9.610216169589222
23.62334721139318,10.313945921936869,5.968646566665026
28.236042500293888,8.826937460872129,7.531489980583007
24.884474591497877,10.448432808581586,6.666453700039732
24.48211810017754,11.429219581273236,6.955668840725387
27.650979812460015,5.900117442845044,5.77554862765253
26.95696863524026,12.318148129911796,8.637558382576028
20.270823529047252,9.327490522637856,3.799157025842554
29.429621049177687,10.850979866480461,9.140300457829074
29.140274062442355,12.394493847290455,9.767383954866403
23.12331189547141,7.2566526055390685,4.189982250505238
26.187410600312226,8.581117995144908,6.384264297728567
26.482090558848217,9.42290260824859,6.9524965835484025
25.782021297471722,8.432492957751144,6.107257127611433
23.34908453846374,13.469873151673617,7.409478845068676
22.985129896185846,8.286455812346414,4.63579285426613
24.923337787025662,8.888906441026267,5.906122114025965
28.518187057778093,10.408778063205954,8.463482560492025
26.630800463783295,7.595700947847822,6.11325070581556
23.888157003741682,9.208638576487472,5.548397790114578
27.315096131945033,10.63490652250035,7.975001327222692
18.0,9.334279191234977,2.6671395956174884
28.44629710111631,9.813226282200104,8.129761691658207
19.7808586636657,8.941335775103258,3.3610972193844795
23.912677175790602,6.971059381638466,4.441868278714534
21.640990316121567,10.643186422678477,5.142088369400021
21.115955572837283,13.509866143294483,6.312910858065884
28.482480362135558,10.036803261566876,8.259641811851218
23.596896396064327,10.4505282344951,6.023712315279713
26.039511645192146,11.385445510233719,7.7124785777129325
24.85923826336245,7.461339006906602,5.160288635134528
26.431122481669366,13.405029316259212,8.91807589896429
25.230465673180767,10.404657592845604,6.8175616330131845
21.15102332743429,13.263713798178218,6.207368562806256
27.98880045834142,8.533934008952022,7.26136723364672
23.51873025051606,13.63612384511565,7.577427047815856
20.330254304020748,11.550310988069565,4.940282646045157
23.715654517102262,11.106080171704717,6.4108673444034885
29.502279371902933,10.468048908706296,8.985164140304615
27.550665226340477,9.5029427638511,7.52680399509579
23.954043596776422,12.401063316947745,7.177553456862086
23.952226887044713,10.280719739696094,6.116473313370403
24.035094846347853,6.065860592825695,4.050477719586773
30.0,7.765627076585995,7.8828135382929965
26.14580635669466,9.628308495614505,6.887057426154584
26.290124941573207,10.61999796633111,7.455061453952158
28.090850362095527,9.886823022200208,7.988836692147867
25.71636747707954,12.437941579587326,8.077154528333434
24.22287356253789,6.09779627192275,4.160334917230321
24.410950452745066,10.28717587301032,6.349063162877691
24.785196221757808,6.364041549225691,4.574618885491748
24.888333290470474,11.519424590968336,7.203878940719406
27.182888630910938,9.811082571115994,7.496985601013467
25.1558376574219,10.839219944048237,6.997528800735068
27.197920231646737,8.272234078820468,6.735077155233604
24.757850259674253,12.558929863315502,7.658390061494877
25.235905570948272,12.083449328117702,7.659677449532985
19.005397946403676,11.167088606023775,4.086243276213725
27.748983024107446,9.740965506273119,7.744974265190283
26.03946542769398,11.159714570590264,7.599589999142122
27.994030329578955,8.586214864025303,7.290122596802128
18.0,11.711111318041425,3.8555556590207125
30.0,13.298961788647842,10.649480894323922
24.58123111553448,12.141221119958372,7.361226117746426
28.32454845021255,8.54079506038518,7.432671755298866
21.880282218623407,10.722834634546206,5.301558426584805
26.83832171518771,7.4137169124827045,6.126019313835208
21.839753310479033,11.144780622351352,5.492266966415194
23.128693117912583,10.901206825725078,6.0149499718188295
30.0,6.260367320935671,7.130183660467836
24.42795279770996,7.676432312175272,5.052192554942614
25.65229861953917,9.433722206512465,6.543010413025819
27.610203192066262,9.398280505718347,7.504241848892306
26.487045663917815,7.58104612916239,6.034045896540103
25.45125671543073,10.777957458704368,7.114607087067547
26.094883007398675,10.502947217881024,7.29891511263985
30.0,9.611461736042962,8.805730868021481
24.827143608899245,8.488416999683274,5.657780304291258
25.603297140144903,12.097414252833127,7.850355696489014
28.151963188022837,13.310814226176591,9.731388707099715
28.31657779887395,9.032877032306926,7.674727415590439
28.56109091668114,8.775666165690359,7.668378541185749
26.916190666087555,10.982415330823992,7.949302998455774
21.57098526180855,9.283941240506028,4.427463251157288
29.900294596903287,9.721205598673532,8.810750097788407
21.560963820943936,11.479306303449343,5.5201350621966405
25.9079063957171,6.181287824985414,5.044597110351255
22.737172449941927,12.636604649705339,6.686888549823632
24.80758496022102,10.145361048658682,6.476473004439853
25.986287230910442,9.17701371087564,6.581650470893042
25.96407164635082,9.821531691557102,6.892801668953961
26.265762262705856,9.924858710041038,7.095310486373446
29.841133807175943,6.537597393110149,7.189365600143045
26.36060290454194,12.989876454906472,8.675239679724207
24.267530094128055,10.082651264541237,6.1750906793346445
27.892261504865072,10.886004260894751,8.389132882879913
28.568411466773924,11.903099541148086,9.235755503961006
21.31717655458902,7.9576750848794,3.6374258197342115
26.792200209549573,10.946943798070457,7.869572003810013
27.103518226932696,9.464717818202413,7.284118022567554
24.107309489920024,11.693541550432988,6.900425520176505
29.127120439934856,5.745545159297009,6.436332799615933
24.54983323890242,9.801811399517462,6.175822319209942
25.376729360414625,8.794358688432077,6.085544024423349
24.48078452714839,10.86452590126831,6.672655214208351
25.0467371427444,10.940088374736405,6.993412758740405
21.711174739314394,8.584748210355947,4.147961474835171
20.679847352217116,8.575652271647913,3.627749811932514
29.783515189674915,9.77866926288534,8.78109222628013
22.459115955045018,8.206715545369583,4.332915750207301
22.025822951631078,11.683967390904254,5.854895171267664
18.539829659188854,9.261585599105107,2.9007076291469804
23.083114756931494,5.0,3.041557378465747
21.030730619777504,9.250355886756388,4.140543253266946
29.92604548040911,7.922912358312056,7.924478919360581
28.029451268027902,6.737448369078109,6.383449818553004
22.93554896446683,7.525146723554855,4.230347844010842
30.0,10.21881694366594,9.109408471832971
27.94529646097478,12.657281656496462,9.30128905873562
24.025505849474133,10.62636894772996,6.325937398602047
18.0,8.78699322356852,2.3934966117842613
30.0,10.911808390341406,9.455904195170703
20.831282599709212,9.081819379562017,3.9565509896356144
20.063803759129325,8.61079926167371,3.3373015104015167
28.06771129602892,7.691274663534031,6.879492979781475
30.0,6.496342386496561,7.248171193248282
29.152818455531555,9.22015258688111,8.186485521206333
26.691727360157078,10.316106979840264,7.503917169998672
26.78426302499586,9.80675265997022,7.29550784248304
27.560246676340924,9.168066144105282,7.364156410223103
27.276785769360295,8.108507878606439,6.692646823983367
