Max_Temperature_C,Min_Temperature_C,GDD,Humidity_Level,Soil_Type,Daily_Precipitation_mm,Sunlight_Duration_hrs
20.01543981319312,8.147237740036923,14.08133877661502,66.2203988738445,Clay,0.38202783757391057,9.56949612551323
24.80176060405805,11.111025292684497,17.956392948371274,41.5918850934261,Sandy,6.15214896596914,7.948944658491328
21.36695140071263,8.162626977027811,14.764789188870221,63.90729342093836,Loam,8.280432857742522,6.152228928253893
23.044491676593523,9.165266372789832,16.104879024691677,74.78783539406535,Clay,1.5750054807580383,10.500901687791107
25.142196013949242,9.409820171524187,17.276008092736713,75.63328593158533,Loam,5.943317339265958,7.2885219949504965
22.418759904148143,11.951633438689418,17.18519667141878,57.96151041479847,Sandy,5.936105444464143,11.00684246077577
23.846333367310525,11.836908887884828,17.841621127597676,58.37214752852295,Loam,1.6418496405635874,8.52174156032553
28.018878427643322,7.5085652471072315,17.76372183737528,43.078767320320694,Sandy,1.2346357373073602,9.462464655790592
23.269324391430555,10.109868221999697,16.689596306715124,66.83060101772142,Loam,9.800519429764847,11.23769238245401
27.507076336195425,8.580840290501655,18.04395831334854,72.85037681491383,Sandy,3.9371916965303755,11.181738005519719
21.610879436027147,7.482990178649331,14.54693480733824,49.786202184188525,Clay,2.2742172872352926,8.22911745146144
26.589412533745847,9.565965899151259,18.077689216448555,56.852035265334585,Sandy,1.7132454445437495,7.253333356289058
29.3247058619737,9.383034423088361,19.35387014253103,73.55357347061081,Clay,6.676017135832351,10.650876466371567
18.0,14.853432972691046,16.426716486345523,75.08481870649152,Sandy,6.094452973272788,8.598481221612786
22.60931423358857,10.865919650721393,16.737616942154983,49.72719921056904,Clay,6.435521229874174,7.1522519613540245
26.73121638154162,7.244764998491526,16.987990690016574,62.02282538165457,Loam,0.8800602751145226,11.4265520539029
24.39086384187102,8.870451991658115,16.63065791676457,47.69972602543308,Sandy,8.93534583498437,7.188625165446524
26.113437620113928,12.042766590858797,19.078102105486362,44.07515056558226,Loam,3.892663968090483,6.1548430091473865
23.18804443985254,14.17688554573985,18.682464992796195,76.44482005567829,Clay,3.1336940643035796,6.12167984260452
25.259769362418698,6.828033375524083,16.04390136897139,72.82030016928437,Sandy,4.623614472477392,9.733892138725587
24.53296829382376,6.24015122972191,15.386559761772835,70.40139607212696,Sandy,3.9006606574762825,9.970050364305182
28.50334618497942,13.741930350743564,21.122638267861493,41.95065275252561,Loam,8.63577003139146,7.866250230341904
25.76326252990364,10.779228354741807,18.271245442322723,73.7491517084103,Sandy,9.29260975197892,7.920065935482381
26.012807986225607,8.263414536247268,17.13811126123644,57.52176303621535,Sandy,3.034532164496062,8.036963490359657
23.764369101632596,11.06925817224487,17.416813636938734,53.69580493183439,Loam,8.639358074599548,10.080951280553272
23.53718132778252,5.0,14.26859066389126,61.85905444101506,Sandy,7.815231295330671,6.348802746160971
23.702325436541138,10.006751013194322,16.85453822486773,43.654129708942236,Loam,9.308076723447618,11.574698116147953
26.18335642713489,10.65564234568617,18.41949938641053,70.26586197409596,Loam,2.4575031218588785,7.3351262650646785
23.737046557539212,11.84854027907566,17.792793418307436,63.29740307553183,Loam,5.769591501209791,11.998039231452553
25.869324570689237,7.972208095414924,16.92076633305208,47.463603874926704,Loam,2.7454458474044463,7.0291361627231215
30.0,10.171374322806718,20.08568716140336,47.52928799076182,Loam,8.240944904843742,10.629278743874265
27.613374110295076,8.149150747880824,17.88126242908795,47.36994606290697,Clay,0.05324190571064258,7.34047526957775
24.021929403496475,10.510767511348634,17.266348457422556,42.28009550207736,Clay,5.648191628863961,6.485080809859523
28.603641766491833,8.209307355273952,18.40647456088289,63.511937974867394,Loam,3.39203431271918,11.249599946103892
23.775773880935347,9.183798321679559,16.479786101307454,73.61392710354033,Clay,3.2268370707782026,11.152507555145352
18.88562639446644,8.008369210419541,13.44699780244299,40.69992855949555,Clay,6.4490632386491695,8.421422354697608
21.97574106724779,11.302272483647315,16.63900677544755,41.960185798850944,Sandy,8.51484449313994,10.214376855242561
19.387624236922434,11.71690223331333,15.552263235117882,62.91081106747783,Loam,6.091953913933263,9.342395596103502
23.945459547876073,9.530758860085172,16.73810920398062,72.7798274154421,Clay,8.531729786467224,11.117736682042493
25.055255137568654,10.076475989920057,17.565865563744357,53.06955562274534,Sandy,2.6459711188102997,7.890335815911927
30.0,7.102817170732912,18.551408585366456,53.98457595230889,Sandy,5.195018547649811,9.14203439999391
25.98078212129249,9.400646703986427,17.69071441263946,63.85385989987104,Loam,4.50536539067076,8.912234227227302
24.34269841357341,9.89959076591651,17.121144589744958,50.968515564965884,Loam,0.11644899503096218,8.123434957541154
27.488216743550467,15.0,21.244108371775233,41.064334643107365,Sandy,5.568121431407401,11.348730387338232
18.366594072976344,7.776065948451673,13.071330010714009,69.40914072406385,Loam,6.615243241461749,6.995267547975213
25.706843674325697,12.928354477504875,19.317599075915286,65.02599651765813,Loam,5.9191440441907,6.897051837124177
27.3125955816609,11.993717546931617,19.65315656429626,63.230239962226364,Sandy,7.362798987834215,9.461457211936509
20.564241262660474,10.561272808980274,15.562757035820374,69.66736515967293,Sandy,5.713395284530771,9.944965379909652
28.431262129620787,13.517240968390267,20.974251549005526,67.0092335024815,Loam,0.6675025485075692,7.167715525947391
26.015489222483243,10.744210945213727,18.379850083848485,48.235279527132846,Clay,1.1644552408471143,8.344304653527745
23.754136258297596,10.778318391335857,17.266227324816725,54.099241877734045,Loam,5.964745775439524,11.679383057872462
26.898345598318855,9.893758693964909,18.396052146141884,45.044405667145,Clay,2.749791919736402,7.479704536144044
30.0,12.447137764837255,21.223568882418625,45.19428053671524,Sandy,0.7964512903476584,10.010164212704364
25.545598765175484,12.192938467621767,18.869268616398625,67.04782985426156,Clay,4.296027434485468,10.440896362185544
25.744661758901007,8.748645425007576,17.246653591954292,74.34400427929992,Sandy,5.543225980836554,8.688772196790957
23.621917301379266,7.361505610802466,15.491711456090865,78.50930335444556,Loam,3.2874598834960658,11.625155920557498
22.450466891605625,9.594038725208685,16.022252808407156,65.13388470197778,Loam,7.204337022257779,10.419940411312743
27.491007449632736,8.399922871204707,17.94546516041872,47.36405293443828,Sandy,6.437706081012447,8.747547479165387
22.4317485222734,9.87295085076929,16.152349686521344,44.22601381795723,Sandy,3.3281836109167195,9.416011210656563
25.214698711658176,12.474876269368279,18.844787490513227,72.51403886147031,Sandy,7.548725289085606,10.155680660550605
23.56702765970465,9.08539668982642,16.326212174765534,63.15025905439997,Loam,6.486950425330354,9.553141082575308
26.436939477239175,9.91435323737685,18.17564635730801,64.73140084054879,Loam,6.374453787179021,11.272185502956455
26.000986315860846,10.11604546961679,18.058515892738818,71.25848355018837,Clay,5.53427700787068,8.141331973682407
28.112619832773696,11.696861764410569,19.904740798592133,68.13108910929806,Sandy,0.11389668088552796,7.79931444033483
23.469950803435758,5.50622133203079,14.488086067733274,73.37833011424387,Clay,6.965071834768891,7.283033336971586
24.190375194119888,8.786599410469407,16.488487302294647,42.24855621839514,Loam,3.7604179110915648,6.226697808387571
22.06370885265308,10.422567384558945,16.243138118606012,69.9008254698602,Clay,9.426097101586556,6.2580837862803325
23.667120219771665,12.400157912853722,18.033639066312695,74.03411029288381,Clay,8.179847710772053,11.220331158655696
26.131901479134555,9.01619510498759,17.57404829206107,51.445401698332574,Loam,5.876944695313123,10.070358878435444
27.270965849936054,6.246894587916252,16.758930218926153,65.61789095973012,Loam,2.5218198181926943,9.963194492618918
22.233504027467124,11.239422891932273,16.7364634596997,52.566482553478885,Sandy,2.037173932776666,9.687856913609316
27.60881776031698,8.729275222348742,18.16904649133286,78.31884265929816,Clay,3.4038483767754912,11.095314868164628
29.066913576414855,7.620666681819277,18.343790129117068,41.33694289742015,Loam,4.765679435800186,8.881601553993764
26.240304709671104,8.751309220573551,17.495806965122327,63.1917137533182,Loam,2.960655100389471,11.222464971349801
30.0,9.6309492846883,19.81547464234415,46.66014188198061,Clay,5.149294953924828,8.156670157093435
22.67863240268928,8.790510670923574,15.734571536806428,68.48880820708635,Loam,1.6537042551318593,11.560245026034544
21.266035890065748,5.588867885801862,13.427451887933804,47.035611336746484,Sandy,9.777128128254999,10.191941880487441
19.663839253287165,11.794132393774264,15.728985823530714,49.415330475934304,Sandy,1.0792455496499387,7.543062816146564
29.48813293446755,12.549750082557445,21.018941508512498,59.77483244183033,Clay,9.31944139654372,9.384509530131751
26.963096969062175,11.30304398267901,19.133070475870593,76.59339799987512,Sandy,9.135780114026948,9.198183368929534
24.833245987268636,7.724628659150367,16.2789373232095,48.468574885918834,Loam,5.25360481819498,6.827392930382004
25.83990587895946,9.597016932104964,17.71846140553221,45.76960084472414,Loam,7.249102718360843,9.547457434503684
21.62353285810487,9.986957369541084,15.805245113822977,70.35907327416123,Loam,4.360482979725878,7.888713742301748
30.0,11.197588779123821,20.59879438956191,60.024781293357236,Loam,6.300345775424382,6.314092600857615
25.387663545925683,11.336680977436162,18.36217226168092,76.47140449527086,Clay,3.405759374211187,11.69193694623939
25.32818438381468,8.531652402443008,16.929918393128844,45.86458228639369,Sandy,3.0115901978544537,9.848942214385726
27.177299871696075,10.163991112827121,18.6706454922616,65.83711572092157,Sandy,5.782297861695137,11.261513591225082
26.44302769521014,10.914560809230482,18.67879425222031,49.3151658460726,Loam,4.981296741839803,10.05633603007952
25.671652072837393,12.911644644293533,19.291648358565464,46.27041714606557,Clay,5.79536369149981,8.141902152840679
22.628576633664064,11.409013079649446,17.018794856656754,67.33717660629083,Loam,2.8666058128702296,9.076128433972869
26.414405071407987,11.578113374751037,18.996259223079512,63.74738479634933,Loam,3.6695783181699526,10.054480562083063
30.0,10.167653255858722,20.083826627929362,70.19309833449324,Clay,0.8389796062890931,11.761513951208626
29.036260138464932,12.820918290407008,20.92858921443597,52.3785030578473,Clay,0.5227637227220572,7.522016754730179
29.77955987991819,10.819525591918994,20.299542735918592,57.9188662552876,Loam,2.534571296730163,11.249862351744707
23.466352970706446,8.277824179652859,15.872088575179653,56.21886705321674,Sandy,0.7424685933054576,11.544466831765616
22.031185539224257,12.806739940250381,17.418962739737317,79.36357855866058,Loam,1.037747086347407,10.02249308795374
24.622639239701055,11.395806545078056,18.009222892389555,51.68995826957551,Sandy,8.12928405393937,11.587599764408026
25.167174736866084,9.113911957743035,17.140543347304558,51.79268953387067,Sandy,0.388736970166893,8.387271524864211
28.282574555412847,9.041014065201514,18.66179431030718,54.18192835314429,Clay,6.589427939347427,11.718097056242657
19.92260611085554,10.593151090281523,15.257878600568532,62.583763251612865,Clay,2.725577488154005,10.216697262995849
29.58865095838184,10.92636959053517,20.257510274458504,50.09290977054981,Loam,8.715456807081264,6.252034604512872
24.525976304263033,10.394584531262414,17.460280417762725,76.61159761517095,Sandy,4.849922845774995,11.441236990914316
23.71935679015774,10.62261734688577,17.170987068521754,50.62742259465054,Sandy,3.0557645932782576,8.906836854199156
21.963686874219498,13.39991474915276,17.68180081168613,75.83262926240778,Loam,5.1763893568943455,8.761961908666997
20.03542998440269,12.143086304469772,16.08925814443623,44.139002545863384,Loam,3.8195801904526885,9.398799635877806
27.469511751885744,10.381271182530048,18.925391467207895,66.26250809598609,Loam,5.643010646698302,6.896307280627368
25.219953901565212,11.882621161534967,18.551287531550088,76.27942073752975,Clay,1.1453286832634824,8.814996291404391
21.13011730077684,7.934952192944921,14.532534746860879,46.74997753592918,Loam,9.969905028125511,10.986763300306475
21.11476368380915,10.795854099893617,15.955308891851384,78.7330784039702,Loam,4.255558776967176,6.0928947548250925
23.992645902129617,13.61861269946622,18.805629300797918,58.11533441662047,Sandy,3.4823063970736867,7.637502961946228
30.0,9.563908209215253,19.781954104607628,77.82860433764098,Loam,7.102098483162649,6.014727518663065
24.221225945909186,8.30473214276183,16.26297904433551,67.07280174520187,Sandy,3.638994064953325,8.494267854899089
20.49057114064568,8.695822222813879,14.59319668172978,52.06347479494206,Sandy,8.332743050287576,10.369893062962408
24.262770807742168,7.820733925315223,16.041752366528694,47.53210099668426,Clay,4.542707243604252,10.792630974687771
24.181829290756987,8.430476183744593,16.30615273725079,52.14940184900398,Loam,7.195584132654349,11.671138566762039
18.0,9.258983802819943,13.62949190140997,43.720696370507,Loam,1.0745321644188655,9.651027677824718
24.837115400446564,7.1888659616427155,16.01299068104464,45.75471865373319,Sandy,8.461191855551117,7.527761199917373
24.307196409373965,10.031236667899206,17.169216538636586,44.18641761385925,Clay,7.357179867781099,11.544887694820194
27.088619094440254,11.804554347573294,19.446586721006774,56.91774174966231,Clay,2.1171677846196566,10.651894523282257
30.0,8.184487639706159,19.09224381985308,71.82313505030345,Loam,1.4528600974578665,9.446570898018868
28.379695088643274,13.038567847283538,20.709131467963406,45.655342168653604,Sandy,3.162923487256244,10.173841294313615
24.19333392833551,11.021584177055189,17.607459052695347,45.212817326893436,Loam,9.760705860319042,11.545898130044575
21.68042227377499,12.061161171248115,16.87079172251155,65.73715798069323,Loam,2.5683157456705863,10.27436417083753
30.0,8.684330892295726,19.342165446147863,47.88731927872265,Loam,4.561272089466333,8.210247045508403
25.177655302043465,11.709050454133232,18.443352878088348,43.90440152435966,Loam,0.30020225717336313,10.27816921373458
25.041787875738837,7.816132199209374,16.428960037474106,46.67394312822311,Sandy,3.9722752956623255,6.241668976412328
24.92762473866999,11.780495001673017,18.354059870171504,76.94925583507104,Clay,5.713200154331028,8.318493370983488
25.594254282303567,10.343678679587063,17.968966480945316,72.85885011104763,Loam,9.531246125079651,8.437938191073476
24.566918764228173,11.106502439969567,17.83671060209887,54.16258249420376,Loam,5.167360449400644,7.001029406525008
23.27901397935929,7.648810788750296,15.463912384054794,66.2328306930957,Loam,8.191073261776879,6.1385128833106215
23.359423176278824,8.209860315446791,15.784641745862807,61.49102694672152,Loam,5.471276425689005,6.800287419826457
24.901740189352005,11.19445643650677,18.048098312929387,67.08497053930256,Clay,0.407850134355181,9.92772897478233
23.369725686598706,8.103303991551599,15.736514839075152,67.30684609851038,Clay,3.1500827518977403,10.813732898182124
22.86146265196851,10.926412584198246,16.893937618083378,65.14936060239972,Clay,5.755495078311032,11.929220956361846
25.31929068307569,7.2657243870795085,16.292507535077597,50.64405474149234,Clay,9.505939659311244,8.078181018650966
24.235068347737435,11.696348425333337,17.965708386535386,41.56025683051273,Loam,8.591303597512333,9.59627533356661
29.511978965748064,7.534953370462982,18.52346616810552,58.222671279604356,Sandy,2.2835561417884764,11.622869800890731
18.0,11.104599875359046,14.552299937679523,75.63895538762816,Clay,2.201098300191635,7.002250688028916
28.274520555767385,11.251261867292001,19.76289121152969,62.77989034074304,Clay,2.0117296711390074,10.305873518056456
28.738255577492886,8.60645636314085,18.672355970316868,73.29564166807631,Loam,9.224988963025032,10.52987239889498
18.779829302775553,11.164053134169453,14.971941218472503,79.66497371844912,Loam,8.526661531017206,6.5338532152160305
23.971937217758953,10.520884526667112,17.246410872213033,46.54464816553105,Loam,7.748834322529488,11.16749631109839
23.885677402012625,8.922316287614523,16.403996844813573,67.67110556567928,Loam,3.9273511422422756,10.878630282665064
20.777464915846537,7.982890631847583,14.380177773847059,66.97174294800098,Sandy,5.043807042987668,6.200418039464607
22.666549937227373,6.074748616654842,14.370649276941108,79.19821789433114,Sandy,4.643317447951528,6.546506489280309
21.668272463602513,10.699300094599387,16.18378627910095,79.42402935811202,Clay,2.5339810755937267,6.294761363351114
30.0,6.870394457275889,18.435197228637946,67.46714446896519,Sandy,5.050280461487669,8.008461190796172
27.807035179442384,10.190688398882616,18.9988617891625,49.74459167928777,Clay,0.30496547852754463,9.055733944079556
28.814665284982475,9.473103567835501,19.143884426408988,71.94223352522397,Clay,1.3181037349745917,9.194086367727774
27.165016192129706,11.35828555087639,19.261650871503047,44.28116536844152,Sandy,8.865895961689464,7.606000558616656
21.61284468634831,9.395909001020271,15.504376843684291,71.22797216686514,Clay,7.516797670314233,11.469581319361644
23.42643920116068,9.341104427305817,16.38377181423325,76.40784496578786,Loam,4.228684090590871,8.20957673923148
26.468123683683753,11.463741408576592,18.965932546130173,55.31333579073741,Clay,5.171503622838772,6.273300935792115
21.333616573324164,10.670116058168235,16.0018663157462,65.22541179932321,Loam,3.6999888595997743,7.801362669248318
27.138995290517165,10.632311914365557,18.885653602441362,57.20570928387305,Sandy,7.407798671606725,9.186656535264934
24.279023805525593,10.938535179617052,17.608779492571323,57.51060219952514,Sandy,7.841871792320796,8.449330935529392
23.875537577351206,6.928855753585788,15.402196665468498,52.414835564324804,Clay,7.632851902031591,7.643055114595555
27.132879904610476,11.513577359973963,19.32322863229222,70.48518481801298,Loam,7.2261172483444955,6.787939498585905
26.33278993445812,11.224937588027204,18.77886376124266,77.44706256666021,Clay,2.0450433869279583,10.914987000577378
23.91710150254276,7.966633742847005,15.941867622694883,77.63003436937845,Sandy,3.3796997924047876,11.97687145274515
28.477989410092743,9.511839052651597,18.99491423137217,46.991251394997356,Clay,4.69845434983675,7.977252801143292
21.75681001720031,9.921385424744738,15.839097720972523,74.98974598626265,Clay,3.3079299142765564,8.289726265059624
26.84780682083279,9.731006431196535,18.289406626014664,69.49725765708489,Loam,7.54940200158329,9.708225148061743
26.779303773905152,10.66771993313707,18.72351185352111,50.113496027611575,Sandy,3.293535242499547,10.310648848413248
24.071360682058028,12.862733563662367,18.467047122860198,42.69138451686058,Clay,1.3823208678533716,8.352177208821548
25.978399066726354,12.163533455345657,19.070966261036006,50.71989067537512,Loam,3.9904045204830405,11.429577101890892
21.24665927084409,7.3755616131371875,14.311110441990639,76.48832947126103,Clay,9.799144327823804,9.36002393537351
27.772081057620703,11.244139980612097,19.5081105191164,65.32714699583089,Loam,2.258814129335759,8.702340458435586
24.44529359067103,12.65786663907082,18.551580114870927,68.84218643591487,Loam,6.12158658943229,9.88003651895943
23.431830938442882,10.773617041378404,17.102723989910643,50.286094044363836,Clay,4.329730498397063,11.716823089495039
28.147027677510668,12.181960850371933,20.1644942639413,68.77552622299281,Sandy,0.7102456764932663,10.767313766530233
22.886968928371722,14.02454089140153,18.455754909886625,41.12486025111695,Sandy,4.878766059980595,6.2400787832107465
20.77461611090932,12.047419092213962,16.411017601561642,55.01285383092055,Loam,7.021643286483124,7.993859464439758
20.330112479428287,10.498617191283458,15.414364835355872,65.07013394169326,Sandy,5.132199758278188,8.823268109707335
26.81802985403692,12.090176948169507,19.45410340110321,45.84386262165281,Loam,8.721060637465811,7.887105433254631
21.15871194251115,10.289775666193782,15.724243804352465,72.92014297787739,Sandy,2.8893701665758265,10.20112536498274
30.0,10.047806086569912,20.023903043284957,49.40125195247674,Clay,0.8624917130396492,10.957614899175486
18.754211776348832,9.297171528572536,14.025691652460683,66.09124451273786,Sandy,9.36565611658006,10.38807057111163
30.0,13.126826717664215,21.563413358832108,56.20788570301319,Loam,3.78196349528219,11.935999720969651
25.633052401607856,8.363142668115998,16.998097534861927,63.841743819105886,Loam,5.7640555145363335,7.635285887358174
24.709860664388824,13.064735449356231,18.887298056872527,44.29802210515633,Sandy,7.9200312613019594,11.249936970146528
23.36524273957315,10.999728247480743,17.182485493526947,40.67651199686429,Clay,3.243136638755806,10.599735991046916
26.197408343056214,7.201387650396117,16.699397996726166,76.38257709521204,Loam,7.161645381776111,8.173072545348877
24.887095892725455,10.735298585982843,17.81119723935415,50.78520035068731,Loam,1.3541884981782804,10.40474726194181
28.309905646049565,5.799946984696752,17.05492631537316,72.78708011121836,Loam,2.9129374720550527,6.624455738509482
25.34268294598612,11.251016033662072,18.296849489824098,79.974012018888,Loam,1.447106361365199,10.736000894043315
25.450905284385634,11.770462965977982,18.61068412518181,48.457250319956444,Loam,8.112305584013578,9.193983615522615
23.90916336335843,8.815288088695892,16.362225726027162,50.60682964733422,Clay,2.2264923522678535,7.753741036255519
24.829163128836797,10.247095391911165,17.53812926037398,66.51439150538663,Sandy,7.174035554052103,9.93466381070508
25.923405306676177,13.908314867500572,19.915860087088376,78.61794538402485,Clay,9.432983972456526,9.849719992286454
19.869494822030124,8.988506591476126,14.429000706753126,76.63257392762975,Clay,5.27772209068877,7.256917336317598
20.955443733682863,7.8821848258867995,14.418814279784831,60.11502080262339,Loam,5.400291922606877,6.182384488869157
27.229792282068146,12.963326804925197,20.09655954349667,71.804411301069,Clay,4.61033568097812,8.601735521410044
25.512596314383824,13.92517438106159,19.718885347722708,45.429834123996045,Loam,3.2589014339364275,9.417071216066528
24.448049990941964,10.007391343695694,17.227720667318827,79.09752736816048,Clay,4.756550309249171,11.259631670223591
25.05530179919618,12.022926070816712,18.539113935006448,78.57412936143946,Loam,6.028075322667594,11.569300773885566
26.042745116085012,12.682951831061763,19.362848473573386,46.549158315166835,Loam,9.859915721706594,9.172831308940598
23.380720959071915,8.515031534923232,15.947876246997573,51.97692499212427,Clay,9.377645593182242,10.522820902611269
22.665085823793063,9.029388329264263,15.847237076528664,44.00619990027068,Clay,8.621529582931217,8.635819633967982
25.587535765293044,12.46174902630947,19.02464239580126,50.86870395592719,Sandy,8.891305357048584,10.476492939437358
22.064881667154904,13.370028557417019,17.71745511228596,72.63823157660826,Sandy,4.67849183292043,7.228809149635001
26.224758267143415,11.12576172034871,18.67525999374606,55.13262428661038,Sandy,6.574443271774648,8.226388408821188
19.89224918728648,8.240371292995892,14.066310240141187,43.53587868587034,Clay,8.950667229362141,9.805367992881688
28.087466911976932,13.974122223398883,21.030794567687906,53.689020991156184,Clay,3.9295076499135306,6.108947793642473
26.41779244723913,8.938058204376071,17.6779253258076,79.2553333696512,Loam,9.617624783454687,10.334767862033724
25.768089202941628,9.329724437657097,17.54890682029936,65.18734381036812,Sandy,4.15786062069183,11.013213007609
27.948072951836544,10.684675668979242,19.316374310407895,56.64643785624631,Loam,6.010826653932156,8.394849966563708
29.99642333338773,13.10832084142955,21.552372087408642,46.6615405398908,Loam,7.098047132723719,8.687654503062987
28.043110195054393,11.707951953104448,19.87553107407942,79.44707189134779,Loam,9.505920130759383,11.107693273299187
19.477377306005064,10.829731000723822,15.153554153364443,72.83396037052515,Loam,2.4461627405226603,10.653927811956201
21.161269099792896,10.926577060236212,16.043923080014554,51.259092098036774,Sandy,7.461309782386422,7.72889693420025
23.125544266912964,10.087029337286932,16.606286802099948,42.80274782884758,Loam,5.208155861440822,7.943856639369233
25.0782731506325,11.116279029037013,18.097276089834757,42.26502229510232,Clay,2.6855714062064107,10.07326939434358
26.55297706140737,5.0,15.776488530703684,44.81512598022135,Clay,7.766068397963906,9.379188554688968
22.822768560539604,9.406785081860404,16.114776821200003,63.230743344576865,Clay,5.522222801738465,6.973377426578981
25.560300293431236,10.482643869833563,18.0214720816324,77.1505368482197,Sandy,6.609738206496758,7.859579455374998
22.73385120294003,7.697971832760986,15.215911517850508,59.86973712023938,Loam,3.22901068577901,11.399899661271924
23.165446591024157,10.77264663562312,16.969046613323638,73.71781929824789,Sandy,4.81273951827605,10.12904662033358
20.78001670945533,9.591057558027757,15.185537133741544,57.83546479439231,Loam,6.17354250988067,11.915845906113116
22.23030026166729,13.510951396630979,17.870625829149134,68.343341830713,Sandy,4.04910814269844,10.602075179884617
20.944946183151,13.146039450429713,17.045492816790357,69.27490949146004,Sandy,1.9837253984770131,11.651846592861542
22.072380241068004,9.068388861763674,15.570384551415838,46.958548236133545,Loam,9.61640492315304,7.2971314432228525
28.160925389823518,9.698324576866609,18.929624983345064,54.44864235903247,Sandy,5.114675400426174,10.628909248901554
22.15180333350417,9.852104868783215,16.001954101143692,65.49208626152095,Loam,7.339203702877005,6.121305120886785
30.0,9.096681047680754,19.548340523840377,42.82786432737465,Clay,4.110471935560581,10.024560130269204
26.479953702642668,10.390049968056253,18.43500183534946,54.46160751051826,Clay,3.5513176402571633,8.815693668721448
25.554508371084623,8.48343586222482,17.018972116654723,61.3919786512477,Clay,4.07164298467125,8.08056043152041
22.42492665945636,7.738769330124947,15.081847994790653,79.84897972178555,Sandy,4.091966437856498,11.174426113758535
27.100929638226972,11.245422447800538,19.173176043013754,58.981342504897626,Clay,5.441801159419536,11.125606155945185
23.27308652128668,11.259059168443622,17.26607284486515,72.64227028457294,Loam,5.434698699813632,6.1338102293918615
25.366029443936085,8.391368480680015,16.87869896230805,57.28269140266471,Clay,4.971538158828716,9.657030734696587
30.0,11.790710861525199,20.8953554307626,71.85562890478835,Clay,1.347857849174381,8.206993345925738
24.71182030082605,8.736844541669337,16.724332421247695,63.81659206480434,Sandy,4.960754785005311,8.493966009002694
28.447819978857027,10.506330476075963,19.477075227466493,75.46381766009594,Loam,1.6910390042065149,10.992244435312656
22.89047072462234,11.640688025224913,17.265579374923625,56.43770209400439,Sandy,1.2613578629576516,7.859038629166069
24.895034528509115,9.932774870592574,17.413904699550844,64.17217679285915,Sandy,9.326457173411677,11.658292863825721
30.0,10.909481824282269,20.454740912141133,65.20074722475309,Loam,6.049500131477043,7.077802958232844
23.119098826636698,8.967140712224857,16.043119769430778,56.69531767201893,Sandy,6.5949005812458426,9.976334540209066
30.0,9.607066833143806,19.803533416571902,45.77248174749926,Loam,4.017936703333637,10.032630402082589
27.123255806366426,9.588281138239319,18.355768472302874,43.742376276493424,Clay,9.089808919148641,7.513170968567509
23.312599672317198,8.506843306919523,15.90972148961836,40.666862023985324,Loam,6.379304895796655,7.948503653803212
26.897223217166562,9.646451673768436,18.271837445467497,74.94137056980858,Loam,7.691698695235875,11.008790955479643
27.91766334888019,6.902763402272507,17.410213375576348,49.458996489547786,Loam,3.6856246902771383,10.570831529729714
26.86542988665159,9.017692505715791,17.94156119618369,48.46026997127072,Sandy,9.600118808191255,7.974575281888558
20.28932584032863,9.430249013260658,14.859787426794643,69.44141601704263,Loam,8.20461290158315,9.203739281609604
22.818588472525395,9.48764049500924,16.153114483767318,52.80064452349567,Loam,8.539484630145436,6.370081777518573
24.257444093345487,9.517005108258441,16.887224600801964,60.241787696473466,Loam,1.7219426742575428,7.252475294391775
24.776699712699862,9.876471600279743,17.326585656489804,46.50044261189825,Clay,2.709632078712195,8.914923353162393
26.862016292652033,10.958883036172129,18.91044966441208,78.38982885847878,Loam,2.856265996835771,6.515842411675269
25.533103002799763,11.749034148265045,18.641068575532405,74.06325600068949,Sandy,2.709092232468712,11.059994129351626
20.993966923869696,8.700469546303466,14.847218235086581,74.55158491860013,Loam,8.55408162104288,10.308037260645888
26.14059355301789,7.5935982892217115,16.8670959211198,56.27094994288021,Loam,0.3188479520859211,11.661802023890969
26.83175723585147,7.915911175513794,17.37383420568263,70.49444854828691,Clay,0.760999889807743,10.160801435784162
26.679371343793118,9.025594157610145,17.852482750701633,45.75504621559121,Loam,2.739148706299037,11.642408233573114
28.242342176663865,9.296157364366982,18.769249770515422,40.34476010367121,Sandy,1.9987297464944365,9.327075334145789
27.50176646364671,8.460007867605086,17.980887165625898,40.79891730312112,Loam,2.3185961388284837,9.601311666371817
26.37754023768531,7.407766671500211,16.89265345459276,63.46406949618242,Sandy,7.979431892533,11.861826327757566
24.78950286562406,9.087758345051624,16.938630605337842,58.21579620991763,Clay,5.631265938920469,9.852774881185562
20.017117199452024,10.362853240227942,15.189985219839983,60.72061395634079,Loam,0.057706612929679935,6.18471941316448
26.288854657397756,11.19005893167113,18.739456794534444,40.29852561668878,Clay,4.293227657041952,10.34281665978314
25.623063061489333,8.885153893783357,17.254108477636343,56.90746478629703,Loam,4.078849268503589,11.432812152824493
25.81473651158612,9.174004355713132,17.494370433649625,68.72272644803444,Sandy,1.1394526944454353,10.77348149876596
21.169754272539073,8.14660338230538,14.658178827422226,57.707748078697435,Clay,6.761417886014572,9.502999635752536
21.756830378775213,9.937121659250447,15.84697601901283,69.2887682524889,Loam,7.02097188379491,10.027821078561098
28.15945855999871,8.30314273161837,18.231300645808542,49.32075857587339,Sandy,7.208932190520977,11.94115073551003
24.881334538430036,11.1462556264824,18.01379508245622,72.52568017926902,Clay,7.28470945558592,6.5439725310560295
